-0.0882761,-0.255069,0.968533
-0.0882761,-0.255069,0.973533
-0.0882761,-0.255069,0.978532
-0.0882761,-0.255069,0.983531
-0.0882761,-0.255069,0.98853
-0.0882761,-0.255069,0.99353
-0.0882761,-0.255069,0.998529
-0.0882761,-0.255069,1.00353
-0.0882761,-0.255069,1.00853
-0.0882761,-0.255069,1.01353
-0.0882761,-0.255069,1.01853
-0.0882761,-0.255069,1.02353
-0.0882761,-0.255069,1.02852
-0.0882761,-0.255069,1.03352
-0.0882761,-0.255069,1.03852
-0.0882761,-0.255069,1.04352
-0.0882761,-0.255069,1.04852
-0.0882761,-0.255069,1.05352
-0.0882761,-0.255069,1.05852
-0.0882761,-0.255069,1.06352
-0.0882761,-0.255069,1.06852
-0.0882761,-0.255069,1.07352
-0.0882761,-0.255069,1.07852
-0.0882761,-0.255069,1.08352
-0.0882761,-0.255069,1.08852
-0.0882761,-0.255069,1.09352
-0.0882761,-0.255069,1.09851
-0.0882761,-0.255069,1.10351
-0.0882761,-0.255069,1.10851
-0.0882761,-0.255069,1.11351
-0.0882761,-0.255069,1.11851
-0.0882761,-0.255069,1.12351
-0.0882761,-0.255069,1.12851
-0.0882761,-0.255069,1.13351
-0.0882761,-0.255069,1.13851
-0.0882761,-0.255069,1.14351
-0.0882761,-0.255069,1.14851
-0.0882761,-0.255069,1.15351
-0.0882761,-0.255069,1.15851
-0.0882761,-0.255069,1.16351
-0.0882761,-0.255069,1.1685
-0.0882761,-0.255069,1.1735
-0.0882761,-0.255069,1.1785
-0.0882761,-0.255069,1.1835
-0.0882761,-0.255069,1.1885
-0.0882761,-0.255069,1.1935
-0.0882761,-0.255069,1.1985
-0.0882761,-0.255069,1.2035
-0.0882761,-0.255069,1.2085
-0.0882761,-0.255069,1.2135
-0.0882761,-0.255069,1.2185
-0.0882761,-0.255069,1.2235
-0.0882761,-0.255069,1.2285
-0.0882761,-0.255069,1.2335
-0.0882761,-0.255069,1.23849
-0.0882761,-0.255069,1.24349
-0.0882761,-0.255069,1.24849
-0.0882761,-0.255069,1.25349
-0.0882761,-0.255069,1.25849
-0.0882761,-0.255069,1.26349
-0.0882761,-0.255069,1.26849
-0.0882761,-0.255069,1.27349
-0.0882761,-0.255069,1.27849
-0.0882761,-0.255069,1.28349
-0.0882761,-0.255069,1.28849
-0.0882761,-0.255069,1.29349
-0.0882761,-0.255069,1.29849
-0.0882761,-0.255069,1.30349
-0.0882761,-0.255069,1.30848
-0.0882761,-0.255069,1.31348
-0.0882761,-0.255069,1.31848
-0.0882761,-0.255069,1.32348
-0.0882761,-0.255069,1.32848
-0.0882761,-0.255069,1.33348
-0.0882761,-0.255069,1.33848
-0.0882761,-0.255069,1.34348
-0.0882761,-0.255069,1.34848
-0.0882761,-0.255069,1.35348
-0.0882761,-0.255069,1.35848
-0.0882761,-0.255069,1.36348
-0.0882761,-0.255069,1.36848
-0.0882761,-0.255069,1.37348
-0.0882761,-0.255069,1.37847
-0.0882761,-0.255069,1.38347
-0.0882761,-0.255069,1.38847
-0.0882761,-0.255069,1.39347
-0.0882761,-0.255069,1.39847
-0.0882761,-0.255069,1.40347
-0.0882761,-0.255069,1.40847
-0.0882761,-0.255069,1.41347
-0.0882761,-0.255069,1.41847
-0.0882761,-0.255069,1.42347
-0.0882761,-0.255069,1.42847
-0.0882761,-0.255069,1.43347
-0.0882761,-0.255069,1.43847
-0.0882761,-0.255069,1.44347
-0.0882761,-0.255069,1.44847
-0.0882761,-0.255069,1.45346
-0.0882761,-0.255069,1.45846
-0.0882761,-0.255069,1.46346
-0.0882761,-0.255069,1.46846
-0.0882761,-0.255069,1.47346
-0.0882761,-0.255069,1.47846
-0.0882761,-0.255069,1.48346
-0.0882761,-0.255069,1.48846
-0.0882761,-0.255069,1.49346
-0.0882761,-0.255069,1.49846
-0.0882761,-0.255069,1.50346
-0.0882761,-0.255069,1.50846
-0.0882761,-0.255069,1.51346
-0.0882761,-0.255069,1.51846
-0.0882761,-0.255069,1.52345
-0.0882761,-0.255069,1.52845
-0.0882761,-0.255069,1.53345
-0.0882761,-0.255069,1.53845
-0.0882761,-0.255069,1.54345
-0.0882761,-0.255069,1.54845
-0.0882761,-0.255069,1.55345
-0.0882761,-0.255069,1.55845
-0.0882761,-0.255069,1.56345
-0.0882761,-0.255069,1.56845
-0.0882761,-0.255069,1.57345
-0.0882761,-0.255069,1.57845
-0.0882761,-0.255069,1.58345
-0.0882761,-0.255069,1.58845
-0.0882761,-0.255069,1.59344
-0.0882761,-0.255069,1.59844
-0.0882761,-0.255069,1.60344
-0.0882761,-0.255069,1.60844
-0.0882761,-0.255069,1.61344
-0.0882761,-0.255069,1.61844
-0.0882761,-0.255069,1.62344
-0.0882761,-0.255069,1.62844
-0.0882761,-0.255069,1.63344
-0.0882761,-0.255069,1.63844
-0.0882761,-0.255069,1.64344
-0.0882761,-0.255069,1.64844
-0.0882761,-0.255069,1.65344
-0.0882761,-0.255069,1.65844
-0.0882761,-0.255069,1.66343
-0.0882761,-0.255069,1.66843
-0.0882761,-0.255069,1.67343
-0.0882761,-0.255069,1.67843
-0.0882761,-0.255069,1.68343
-0.0882761,-0.255069,1.68843
-0.0882761,-0.255069,1.69343
-0.0882761,-0.255069,1.69843
-0.0882761,-0.255069,1.70343
-0.0882761,-0.255069,1.70843
-0.0882761,-0.255069,1.71343
-0.0882761,-0.255069,1.71843
-0.0882761,-0.255069,1.72343
-0.0882761,-0.255069,1.72843
-0.0882761,-0.255069,1.73342
-0.0882761,-0.255069,1.73842
-0.0882761,-0.255069,1.74342
-0.0882761,-0.255069,1.74842
-0.0882761,-0.255069,1.75342
-0.0882761,-0.255069,1.75842
-0.0882761,-0.255069,1.76342
-0.0882761,-0.255069,1.76842
-0.0882761,-0.255069,1.77342
-0.0882761,-0.255069,1.77842
-0.0882761,-0.255069,1.78342
-0.0882761,-0.255069,1.78842
-0.0882761,-0.255069,1.79342
-0.0882761,-0.255069,1.79842
-0.0882761,-0.255069,1.80341
-0.0882761,-0.255069,1.80841
-0.0882761,-0.255069,1.81341
-0.0882761,-0.255069,1.81841
-0.0882761,-0.255069,1.82341
-0.0882761,-0.255069,1.82841
-0.0882761,-0.255069,1.83341
-0.0882761,-0.255069,1.83841
-0.0882761,-0.255069,1.84341
-0.0882761,-0.255069,1.84841
-0.0882761,-0.255069,1.85341
-0.0882761,-0.255069,1.85841
-0.0882761,-0.255069,1.86341
-0.0882761,-0.255069,1.86841
-0.0882761,-0.255069,1.8734
-0.0882761,-0.255069,1.8784
-0.0882761,-0.255069,1.8834
-0.0882761,-0.255069,1.8884
-0.0882761,-0.255069,1.8934
-0.0882761,-0.255069,1.8984
-0.0882761,-0.255069,1.9034
-0.0882761,-0.255069,1.9084
-0.0882761,-0.255069,1.9134
-0.0882761,-0.255069,1.9184
-0.0882761,-0.255069,1.9234
-0.0882761,-0.255069,1.9284
-0.0882761,-0.255069,1.9334
-0.0882761,-0.255069,1.9384
-0.0882761,-0.255069,1.94339
-0.0882761,-0.255069,1.94839
-0.0882761,-0.255069,1.95339
-0.0882761,-0.255069,1.95839
-0.0882761,-0.255069,1.96339
-0.0882761,-0.255069,1.96839
-0.0882761,-0.255069,1.97339
-0.0882761,-0.255069,1.97839
-0.0882761,-0.255069,1.98339
-0.0882761,-0.255069,1.98839
-0.0882761,-0.255069,1.99339
-0.0882761,-0.255069,1.99839
-0.0882761,-0.255069,2.00339
-0.0882761,-0.255069,2.00839
-0.0882761,-0.255069,2.01338
-0.0882761,-0.255069,2.01838
-0.0882761,-0.255069,2.02338
-0.0882761,-0.255069,2.02838
-0.0882761,-0.255069,2.03338
-0.0882761,-0.255069,2.03838
-0.0882761,-0.255069,2.04338
-0.0882761,-0.255069,2.04838
-0.0882761,-0.255069,2.05338
-0.0882761,-0.255069,2.05838
-0.0882761,-0.255069,2.06338
-0.0882761,-0.255069,2.06838
-0.0882761,-0.255069,2.07338
-0.0882761,-0.255069,2.07838
-0.0882761,-0.255069,2.08337
-0.0882761,-0.255069,2.08837
-0.0882761,-0.255069,2.09337
-0.0882761,-0.255069,2.09837
-0.0882761,-0.255069,2.10337
-0.0882761,-0.255069,2.10837
-0.0882761,-0.255069,2.11337
-0.0882761,-0.255069,2.11837
-0.0882761,-0.255069,2.12337
-0.0882761,-0.255069,2.12837
-0.0882761,-0.255069,2.13337
-0.0882761,-0.255069,2.13837
-0.0882761,-0.255069,2.14337
-0.0882761,-0.255069,2.14837
-0.0882761,-0.255069,2.15336
-0.0882761,-0.255069,2.15836
-0.0882761,-0.255069,2.16336
-0.0882761,-0.255069,2.16836
-0.0882761,-0.255069,2.17336
-0.0882761,-0.255069,2.17836
-0.0882761,-0.255069,2.18336
-0.0882761,-0.255069,2.18836
-0.0882761,-0.255069,2.19336
-0.0882761,-0.255069,2.19836
-0.0882761,-0.255069,2.20336
-0.0882761,-0.255069,2.20836
-0.0882761,-0.255069,2.21336
-0.0882761,-0.255069,2.21836
-0.0882761,-0.255069,2.22335
-0.0882761,-0.255069,2.22835
-0.0882761,-0.255069,2.23335
-0.0882761,-0.255069,2.23835
-0.0882761,-0.255069,2.24335
-0.0882761,-0.255069,2.24835
-0.0882761,-0.255069,2.25335
-0.0882761,-0.255069,2.25835
-0.0882761,-0.255069,2.26335
-0.0882761,-0.255069,2.26835
-0.0882761,-0.255069,2.27335
-0.0882761,-0.255069,2.27835
-0.0882761,-0.255069,2.28335
-0.0882761,-0.255069,2.28835
-0.0882761,-0.255069,2.29334
-0.0882761,-0.255069,2.29834
-0.0882761,-0.255069,2.30334
-0.0882761,-0.255069,2.30834
-0.0882761,-0.255069,2.31334
-0.0882761,-0.255069,2.31834
-0.0882761,-0.255069,2.32334
-0.0882761,-0.255069,2.32834
-0.0882761,-0.255069,2.33334
-0.0882761,-0.255069,2.33834
-0.0882761,-0.255069,2.34334
-0.0882761,-0.255069,2.34834
-0.0882761,-0.255069,2.35334
-0.0882761,-0.255069,2.35834
-0.0882761,-0.255069,2.36333
-0.0882761,-0.255069,2.36833
-0.0882761,-0.255069,2.37333
-0.0882761,-0.255069,2.37833
-0.0882761,-0.255069,2.38333
-0.0882761,-0.255069,2.38833
-0.0882761,-0.255069,2.39333
-0.0882761,-0.255069,2.39833
-0.0882761,-0.255069,2.40333
-0.0882761,-0.255069,2.40833
-0.0882761,-0.255069,2.41333
-0.0882761,-0.255069,2.41833
-0.0882761,-0.255069,2.42333
-0.0882761,-0.255069,2.42833
-0.0882761,-0.255069,2.43332
-0.0882761,-0.255069,2.43832
-0.0882761,-0.255069,2.44332
-0.0882761,-0.255069,2.44832
-0.0882761,-0.255069,2.45332
-0.0882761,-0.255069,2.45832
-0.0882761,-0.255069,2.46332
-0.0882761,-0.255069,2.46832
-0.0882761,-0.255069,2.47332
-0.0882761,-0.255069,2.47832
-0.0882761,-0.255069,2.48332
-0.0882761,-0.255069,2.48832
-0.0882761,-0.255069,2.49332
-0.0882761,-0.255069,2.49832
-0.0882761,-0.255069,2.50332
-0.0882761,-0.255069,2.50831
-0.0882761,-0.255069,2.51331
-0.0882761,-0.255069,2.51831
-0.0882761,-0.255069,2.52331
-0.0882761,-0.255069,2.52831
-0.0882761,-0.255069,2.53331
-0.0882761,-0.255069,2.53831
-0.0882761,-0.255069,2.54331
-0.0882761,-0.255069,2.54831
-0.0882761,-0.255069,2.55331
-0.0882761,-0.255069,2.55831
-0.0882761,-0.255069,2.56331
-0.0882761,-0.255069,2.56831
-0.0882761,-0.255069,2.57331
-0.0882761,-0.255069,2.5783
-0.0882761,-0.255069,2.5833
-0.0882761,-0.255069,2.5883
-0.0882761,-0.255069,2.5933
-0.0882761,-0.255069,2.5983
-0.0882761,-0.255069,2.6033
-0.0882761,-0.255069,2.6083
-0.0882761,-0.255069,2.6133
-0.0882761,-0.255069,2.6183
-0.0882761,-0.255069,2.6233
-0.0882761,-0.255069,2.6283
-0.0882761,-0.255069,2.6333
-0.0882761,-0.255069,2.6383
-0.0882761,-0.255069,2.6433
-0.0882761,-0.255069,2.64829
-0.0882761,-0.255069,2.65329
-0.0882761,-0.255069,2.65829
-0.0882761,-0.255069,2.66329
-0.0882761,-0.255069,2.66829
-0.0882761,-0.255069,2.67329
-0.0882761,-0.255069,2.67829
-0.0882761,-0.255069,2.68329
-0.0882761,-0.255069,2.68829
-0.0882761,-0.255069,2.69329
-0.0882761,-0.255069,2.69829
-0.0882761,-0.255069,2.70329
-0.0882761,-0.255069,2.70829
-0.0882761,-0.255069,2.71329
-0.0882761,-0.255069,2.71828
-0.0882761,-0.255069,2.72328
-0.0882761,-0.255069,2.72828
-0.0882761,-0.255069,2.73328
-0.0882761,-0.255069,2.73828
-0.0882761,-0.255069,2.74328
-0.0882761,-0.255069,2.74828
-0.0882761,-0.255069,2.75328
-0.0882761,-0.255069,2.75828
-0.0882761,-0.255069,2.76328
-0.0882761,-0.255069,2.76828
-0.0882761,-0.255069,2.77328
-0.0882761,-0.255069,2.77828
-0.0882761,-0.255069,2.78328
-0.0882761,-0.255069,2.78827
-0.0882761,-0.255069,2.79327
-0.0882761,-0.255069,2.79827
-0.0882761,-0.255069,2.80327
-0.0882761,-0.255069,2.80827
-0.0882761,-0.255069,2.81327
-0.0882761,-0.255069,2.81827
-0.0882761,-0.255069,2.82327
-0.0882761,-0.255069,2.82827
-0.0882761,-0.255069,2.83327
-0.0882761,-0.255069,2.83827
-0.0882761,-0.255069,2.84327
-0.0882761,-0.255069,2.84827
-0.0882761,-0.255069,2.85327
-0.0882761,-0.255069,2.85826
-0.0882761,-0.255069,2.86326
-0.0882761,-0.255069,2.86826
-0.0882761,-0.255069,2.87326
-0.0882761,-0.255069,2.87826
-0.0882761,-0.255069,2.88326
-0.0882761,-0.255069,2.88826
-0.0882761,-0.255069,2.89326
-0.0882761,-0.255069,2.89826
-0.0882761,-0.255069,2.90326
-0.0882761,-0.255069,2.90826
-0.0882761,-0.255069,2.91326
-0.0882761,-0.255069,2.91826
-0.0882761,-0.255069,2.92326
-0.0882761,-0.255069,2.92825
-0.0882761,-0.255069,2.93325
-0.0882761,-0.255069,2.93825
-0.0882761,-0.255069,2.94325
-0.0882761,-0.255069,2.94825
-0.0882761,-0.255069,2.95325
-0.0882761,-0.255069,2.95825
-0.0882761,-0.255069,2.96325
-0.0882761,-0.255069,2.96825
-0.0882761,-0.255069,2.97325
-0.0882761,-0.255069,2.97825
-0.0882761,-0.255069,2.98325
-0.0882761,-0.255069,2.98825
-0.0882761,-0.255069,2.99325
-0.0882761,-0.255069,2.99824
-0.0882761,-0.255069,3.00324
-0.0882761,-0.255069,3.00824
-0.0882761,-0.255069,3.01324
-0.0882761,-0.255069,3.01824
-0.0882761,-0.255069,3.02324
-0.0882761,-0.255069,3.02824
-0.0882761,-0.255069,3.03324
-0.0882761,-0.255069,3.03824
-0.0882761,-0.255069,3.04324
-0.0882761,-0.255069,3.04824
-0.0882761,-0.255069,3.05324
-0.0882761,-0.255069,3.05824
-0.0882761,-0.255069,3.06324
-0.0882761,-0.255069,3.06823
-0.0882761,-0.255069,3.07323
-0.0882761,-0.255069,3.07823
-0.0882761,-0.255069,3.08323
-0.0882761,-0.255069,3.08823
-0.0882761,-0.255069,3.09323
-0.0882761,-0.255069,3.09823
-0.0882761,-0.255069,3.10323
-0.0882761,-0.255069,3.10823
-0.0882761,-0.255069,3.11323
-0.0882761,-0.255069,3.11823
-0.0882761,-0.255069,3.12323
-0.0882761,-0.255069,3.12823
-0.0882761,-0.255069,3.13323
-0.0882761,-0.255069,3.13822
-0.0882761,-0.255069,3.14322
-0.0882761,-0.255069,3.14822
-0.0882761,-0.255069,3.15322
-0.0882761,-0.255069,3.15822
-0.0882761,-0.255069,3.16322
-0.0882761,-0.255069,3.16822
-0.0882761,-0.255069,3.17322
-0.0882761,-0.255069,3.17822
-0.0882761,-0.255069,3.18322
-0.0882761,-0.255069,3.18822
-0.0882761,-0.255069,3.19322
-0.0882761,-0.255069,3.19822
-0.0882761,-0.255069,3.20322
-0.0882761,-0.255069,3.20821
-0.0882761,-0.255069,3.21321
-0.0882761,-0.255069,3.21821
-0.0882761,-0.255069,3.22321
-0.0882761,-0.255069,3.22821
-0.0882761,-0.255069,3.23321
-0.0882761,-0.255069,3.23821
-0.0882761,-0.255069,3.24321
-0.0882761,-0.255069,3.24821
-0.0882761,-0.255069,3.25321
-0.0882761,-0.255069,3.25821
-0.0882761,-0.255069,3.26321
-0.0882761,-0.255069,3.26821
-0.0882761,-0.255069,3.27321
-0.0882761,-0.255069,3.2782
-0.0882761,-0.255069,3.2832
-0.0882761,-0.255069,3.2882
-0.0882761,-0.255069,3.2932
-0.0882761,-0.255069,3.2982
-0.0882761,-0.255069,3.3032
-0.0882761,-0.255069,3.3082
-0.0882761,-0.255069,3.3132
-0.0882761,-0.255069,3.3182
-0.0882761,-0.255069,3.3232
-0.0882761,-0.255069,3.3282
-0.0882761,-0.255069,3.3332
-0.0882761,-0.255069,3.3382
-0.0882761,-0.255069,3.3432
-0.0882761,-0.255069,3.34819
-0.0882761,-0.255069,3.35319
-0.0882761,-0.255069,3.35819
-0.0882761,-0.255069,3.36319
-0.0882761,-0.255069,3.36819
-0.0882761,-0.255069,3.37319
-0.0882761,-0.255069,3.37819
-0.0882761,-0.255069,3.38319
-0.0882761,-0.255069,3.38819
-0.0882761,-0.255069,3.39319
-0.0882761,-0.255069,3.39819
-0.0882761,-0.255069,3.40319
-0.0882761,-0.255069,3.40819
-0.0882761,-0.255069,3.41319
-0.0882761,-0.255069,3.41818
-0.0882761,-0.255069,3.42318
-0.0882761,-0.255069,3.42818
-0.0882761,-0.255069,3.43318
-0.0882761,-0.255069,3.43818
-0.0882761,-0.255069,3.44318
-0.0882761,-0.255069,3.44818
-0.0882761,-0.255069,3.45318
-0.0882761,-0.255069,3.45818
-0.0882761,-0.255069,3.46318
-0.0882761,-0.255069,3.46818
-0.0882761,-0.255069,3.47318
-0.0882761,-0.255069,3.47818
-0.0882761,-0.255069,3.48318
-0.0882761,-0.255069,3.48818
-0.0882761,-0.255069,3.49317
-0.0882761,-0.255069,3.49817
-0.0882761,-0.255069,3.50317
-0.0882761,-0.255069,3.50817
-0.0882761,-0.255069,3.51317
-0.0882761,-0.255069,3.51817
-0.0882761,-0.255069,3.52317
-0.0882761,-0.255069,3.52817
-0.0882761,-0.255069,3.53317
-0.0882761,-0.255069,3.53817
-0.0882761,-0.255069,3.54317
-0.0882761,-0.255069,3.54817
-0.0882761,-0.255069,3.55317
-0.0882761,-0.255069,3.55817
-0.0882761,-0.255069,3.56316
-0.0882761,-0.255069,3.56816
-0.0882761,-0.255069,3.57316
-0.0882761,-0.255069,3.57816
-0.0882761,-0.255069,3.58316
-0.0882761,-0.255069,3.58816
-0.0882761,-0.255069,3.59316
-0.0882761,-0.255069,3.59816
-0.0882761,-0.255069,3.60316
-0.0882761,-0.255069,3.60816
-0.0882761,-0.255069,3.61316
-0.0882761,-0.255069,3.61816
-0.0882761,-0.255069,3.62316
-0.0882761,-0.255069,3.62816
-0.0882761,-0.255069,3.63315
-0.0882761,-0.255069,3.63815
-0.0882761,-0.255069,3.64315
-0.0882761,-0.255069,3.64815
-0.0882761,-0.255069,3.65315
-0.0882761,-0.255069,3.65815
-0.0882761,-0.255069,3.66315
-0.0882761,-0.255069,3.66815
-0.0882761,-0.255069,3.67315
-0.0882761,-0.255069,3.67815
-0.0882761,-0.255069,3.68315
-0.0882761,-0.255069,3.68815
-0.0882761,-0.255069,3.69315
-0.0882761,-0.255069,3.69815
-0.0882761,-0.255069,3.70314
-0.0882761,-0.255069,3.70814
-0.0882761,-0.255069,3.71314
-0.0882761,-0.255069,3.71814
-0.0882761,-0.255069,3.72314
-0.0882761,-0.255069,3.72814
-0.0882761,-0.255069,3.73314
-0.0882761,-0.255069,3.73814
-0.0882761,-0.255069,3.74314
-0.0882761,-0.255069,3.74814
-0.0882761,-0.255069,3.75314
-0.0882761,-0.255069,3.75814
-0.0882761,-0.255069,3.76314
-0.0882761,-0.255069,3.76814
-0.0882761,-0.255069,3.77313
-0.0882761,-0.255069,3.77813
-0.0882761,-0.255069,3.78313
-0.0882761,-0.255069,3.78813
-0.0882761,-0.255069,3.79313
-0.0882761,-0.255069,3.79813
-0.0882761,-0.255069,3.80313
-0.0882761,-0.255069,3.80813
-0.0882761,-0.255069,3.81313
-0.0882761,-0.255069,3.81813
-0.0882761,-0.255069,3.82313
-0.0882761,-0.255069,3.82813
-0.0882761,-0.255069,3.83313
-0.0882761,-0.255069,3.83813
-0.0882761,-0.255069,3.84312
-0.0882761,-0.255069,3.84812
-0.0882761,-0.255069,3.85312
-0.0882761,-0.255069,3.85812
-0.0882761,-0.255069,3.86312
-0.0882761,-0.255069,3.86812
-0.0882761,-0.255069,3.87312
-0.0882761,-0.255069,3.87812
-0.0882761,-0.255069,3.88312
-0.0882761,-0.255069,3.88812
-0.0882761,-0.255069,3.89312
-0.0882761,-0.255069,3.89812
-0.0882761,-0.255069,3.90312
-0.0882761,-0.255069,3.90812
-0.0882761,-0.255069,3.91311
-0.0882761,-0.255069,3.91811
-0.0882761,-0.255069,3.92311
-0.0882761,-0.255069,3.92811
-0.0882761,-0.255069,3.93311
-0.0882761,-0.255069,3.93811
-0.0882761,-0.255069,3.94311
-0.0882761,-0.255069,3.94811
-0.0882761,-0.255069,3.95311
-0.0882761,-0.255069,3.95811
-0.0882761,-0.255069,3.96311
-0.0882761,-0.255069,3.96811
-0.0882761,-0.255069,3.97311
-0.0882761,-0.255069,3.97811
-0.0882761,-0.255069,3.9831
-0.0882761,-0.255069,3.9881
-0.0882761,-0.255069,3.9931
-0.0882761,-0.255069,3.9981
-0.0882761,-0.255069,4.0031
-0.0882761,-0.255069,4.0081
-0.0882761,-0.255069,4.0131
-0.0882761,-0.255069,4.0181
-0.0882761,-0.255069,4.0231
-0.0882761,-0.255069,4.0281
-0.0882761,-0.255069,4.0331
-0.0882761,-0.255069,4.0381
-0.0882761,-0.255069,4.0431
-0.0882761,-0.255069,4.0481
-0.0882761,-0.255069,4.05309
-0.0882761,-0.255069,4.05809
-0.0882761,-0.255069,4.06309
-0.0882761,-0.255069,4.06809
